cloud,tree_id,dbh_method,volume_method,dbh_cm,height_m,cbc_rel_m,cbc_abs_m,volume_m3,mass_kg,commercial_volume_m3,commercial_mass_kg,status,n_trunk_pts,n_commercial_pts
talhao_62_25x25_round2_crop_100,49,ensemble,voxel,,14.815199792385101,13.778135806918144,14.608135790228843,0.024125000000000004,21.712500000000002,0.023750000000000007,21.375000000000007,ok,195,192
talhao_62_25x25_round2_crop_100,49,ensemble,taper,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: Insuficientes amostras de raio para o método taper.,195,192
talhao_62_25x25_round2_crop_100,49,ensemble,frustum,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: Insuficientes amostras de raio para o método frustum.,195,192
talhao_62_25x25_round2_crop_100,49,ensemble,axis_profile,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,195,192
talhao_62_25x25_round2_crop_100,49,single_ransac,cylinder,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: dbh_cm or CBC is missing for cylinder volume,195,192
talhao_62_25x25_round2_crop_100,49,single_ransac,voxel,,14.815199792385101,13.778135806918144,14.608135790228843,0.024125000000000004,21.712500000000002,0.023750000000000007,21.375000000000007,ok,195,192
talhao_62_25x25_round2_crop_100,49,single_ransac,taper,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: Insuficientes amostras de raio para o método taper.,195,192
talhao_62_25x25_round2_crop_100,49,single_ransac,frustum,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: Insuficientes amostras de raio para o método frustum.,195,192
talhao_62_25x25_round2_crop_100,49,single_ransac,axis_profile,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,195,192
talhao_62_25x25_round2_crop_100,49,ls,cylinder,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: dbh_cm or CBC is missing for cylinder volume,195,192
talhao_62_25x25_round2_crop_100,49,ls,voxel,,14.815199792385101,13.778135806918144,14.608135790228843,0.024125000000000004,21.712500000000002,0.023750000000000007,21.375000000000007,ok,195,192
talhao_62_25x25_round2_crop_100,49,ls,taper,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: Insuficientes amostras de raio para o método taper.,195,192
talhao_62_25x25_round2_crop_100,49,ls,frustum,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: Insuficientes amostras de raio para o método frustum.,195,192
talhao_62_25x25_round2_crop_100,49,ls,axis_profile,,14.815199792385101,13.778135806918144,14.608135790228843,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,195,192
talhao_62_25x25_round2_crop_100,50,ensemble,cylinder,44.430449739921066,19.26259970664978,19.26259970664978,20.191499710083008,2.986525310904393,2687.872779813954,2.986525310904393,2687.872779813954,ok,647,647
talhao_62_25x25_round2_crop_100,50,ensemble,voxel,44.430449739921066,19.26259970664978,19.26259970664978,20.191499710083008,0.08012500000000002,72.11250000000001,0.08012500000000002,72.11250000000001,ok,647,647
talhao_62_25x25_round2_crop_100,50,ensemble,taper,44.430449739921066,19.26259970664978,19.26259970664978,20.191499710083008,,,,,error: Insuficientes amostras de raio para o método taper.,647,647
talhao_62_25x25_round2_crop_100,50,ensemble,frustum,44.430449739921066,19.26259970664978,19.26259970664978,20.191499710083008,,,,,error: Insuficientes amostras de raio para o método frustum.,647,647
talhao_62_25x25_round2_crop_100,50,ensemble,axis_profile,44.430449739921066,19.26259970664978,19.26259970664978,20.191499710083008,3.3557937500849575,3020.2143750764617,3.3557937500849575,3020.2143750764617,ok,647,647
talhao_62_25x25_round2_crop_100,50,single_ransac,cylinder,76.92958235823217,19.26259970664978,19.26259970664978,20.191499710083008,8.953473045528657,8058.125740975792,8.953473045528657,8058.125740975792,ok,647,647
talhao_62_25x25_round2_crop_100,50,single_ransac,voxel,76.92958235823217,19.26259970664978,19.26259970664978,20.191499710083008,0.08012500000000002,72.11250000000001,0.08012500000000002,72.11250000000001,ok,647,647
talhao_62_25x25_round2_crop_100,50,single_ransac,taper,76.92958235823217,19.26259970664978,19.26259970664978,20.191499710083008,,,,,error: Insuficientes amostras de raio para o método taper.,647,647
talhao_62_25x25_round2_crop_100,50,single_ransac,frustum,76.92958235823217,19.26259970664978,19.26259970664978,20.191499710083008,13.18342513707614,11865.082623368526,13.183425137076902,11865.082623369211,ok,647,647
talhao_62_25x25_round2_crop_100,50,single_ransac,axis_profile,76.92958235823217,19.26259970664978,19.26259970664978,20.191499710083008,3.3557937500849575,3020.2143750764617,3.3557937500849575,3020.2143750764617,ok,647,647
talhao_62_25x25_round2_crop_100,50,ls,cylinder,42.53094622363827,19.26259970664978,19.26259970664978,20.191499710083008,2.736622359277702,2462.9601233499316,2.736622359277702,2462.9601233499316,ok,647,647
talhao_62_25x25_round2_crop_100,50,ls,voxel,42.53094622363827,19.26259970664978,19.26259970664978,20.191499710083008,0.08012500000000002,72.11250000000001,0.08012500000000002,72.11250000000001,ok,647,647
talhao_62_25x25_round2_crop_100,50,ls,taper,42.53094622363827,19.26259970664978,19.26259970664978,20.191499710083008,,,,,error: Insuficientes amostras de raio para o método taper.,647,647
talhao_62_25x25_round2_crop_100,50,ls,frustum,42.53094622363827,19.26259970664978,19.26259970664978,20.191499710083008,13.18342513707673,11865.082623369057,13.183425137076023,11865.08262336842,ok,647,647
talhao_62_25x25_round2_crop_100,50,ls,axis_profile,42.53094622363827,19.26259970664978,19.26259970664978,20.191499710083008,3.3557937500849575,3020.2143750764617,3.3557937500849575,3020.2143750764617,ok,647,647
talhao_62_25x25_round2_crop_100,52,ensemble,cylinder,,17.750100135803223,17.750100135803223,19.150400161743164,,,,,error: dbh_cm or CBC is missing for cylinder volume,530,530
talhao_62_25x25_round2_crop_100,52,ensemble,voxel,,17.750100135803223,17.750100135803223,19.150400161743164,0.06475000000000002,58.27500000000001,0.06475000000000002,58.27500000000001,ok,530,530
talhao_62_25x25_round2_crop_100,52,ensemble,taper,,17.750100135803223,17.750100135803223,19.150400161743164,0.49517127317907556,445.654145861168,18535.594200179585,16682034.780161627,ok,530,530
talhao_62_25x25_round2_crop_100,52,ensemble,frustum,,17.750100135803223,17.750100135803223,19.150400161743164,0.43349178797487287,390.14260917738557,4.473690523362895,4026.321471026605,ok,530,530
talhao_62_25x25_round2_crop_100,52,ensemble,axis_profile,,17.750100135803223,17.750100135803223,19.150400161743164,1.1953144387640968,1075.7829948876872,1.1953144387640968,1075.7829948876872,ok,530,530
talhao_62_25x25_round2_crop_100,52,single_ransac,cylinder,,17.750100135803223,17.750100135803223,19.150400161743164,,,,,error: dbh_cm or CBC is missing for cylinder volume,530,530
talhao_62_25x25_round2_crop_100,52,single_ransac,voxel,,17.750100135803223,17.750100135803223,19.150400161743164,0.06475000000000002,58.27500000000001,0.06475000000000002,58.27500000000001,ok,530,530
talhao_62_25x25_round2_crop_100,52,single_ransac,taper,,17.750100135803223,17.750100135803223,19.150400161743164,0.4661462153206137,419.5315937885523,3476.020353329901,3128418.317996911,ok,530,530
talhao_62_25x25_round2_crop_100,52,single_ransac,frustum,,17.750100135803223,17.750100135803223,19.150400161743164,4.473690523362898,4026.3214710266084,4.4736905233619355,4026.321471025742,ok,530,530
talhao_62_25x25_round2_crop_100,52,single_ransac,axis_profile,,17.750100135803223,17.750100135803223,19.150400161743164,1.1953144387640968,1075.7829948876872,1.1953144387640968,1075.7829948876872,ok,530,530
talhao_62_25x25_round2_crop_100,52,ls,cylinder,,17.750100135803223,17.750100135803223,19.150400161743164,,,,,error: dbh_cm or CBC is missing for cylinder volume,530,530
talhao_62_25x25_round2_crop_100,52,ls,voxel,,17.750100135803223,17.750100135803223,19.150400161743164,0.06475000000000002,58.27500000000001,0.06475000000000002,58.27500000000001,ok,530,530
talhao_62_25x25_round2_crop_100,52,ls,taper,,17.750100135803223,17.750100135803223,19.150400161743164,6286.171982917006,5657554.784625306,3476.020353329673,3128418.317996706,ok,530,530
talhao_62_25x25_round2_crop_100,52,ls,frustum,,17.750100135803223,17.750100135803223,19.150400161743164,4.473690523362292,4026.3214710260627,4.47369052336204,4026.321471025836,ok,530,530
talhao_62_25x25_round2_crop_100,52,ls,axis_profile,,17.750100135803223,17.750100135803223,19.150400161743164,1.1953144387640968,1075.7829948876872,1.1953144387640968,1075.7829948876872,ok,530,530
talhao_62_25x25_round2_crop_100,53,ensemble,cylinder,133.88084987883502,19.19640052318573,7.102668193578721,8.983168152570725,27.023811647970884,24321.430483173797,9.998810309749228,8998.929278774305,ok,239,64
talhao_62_25x25_round2_crop_100,53,ensemble,voxel,133.88084987883502,19.19640052318573,7.102668193578721,8.983168152570725,0.02912500000000001,26.21250000000001,0.008000000000000002,7.200000000000002,ok,239,64
talhao_62_25x25_round2_crop_100,53,ensemble,taper,133.88084987883502,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: Insuficientes amostras de raio para o método taper.,239,64
talhao_62_25x25_round2_crop_100,53,ensemble,frustum,133.88084987883502,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: Insuficientes amostras de raio para o método frustum.,239,64
talhao_62_25x25_round2_crop_100,53,ensemble,axis_profile,133.88084987883502,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,239,64
talhao_62_25x25_round2_crop_100,53,single_ransac,cylinder,,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: dbh_cm or CBC is missing for cylinder volume,239,64
talhao_62_25x25_round2_crop_100,53,single_ransac,voxel,,19.19640052318573,7.102668193578721,8.983168152570725,0.02912500000000001,26.21250000000001,0.008000000000000002,7.200000000000002,ok,239,64
talhao_62_25x25_round2_crop_100,53,single_ransac,taper,,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: Insuficientes amostras de raio para o método taper.,239,64
talhao_62_25x25_round2_crop_100,53,single_ransac,frustum,,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: Insuficientes amostras de raio para o método frustum.,239,64
talhao_62_25x25_round2_crop_100,53,single_ransac,axis_profile,,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,239,64
talhao_62_25x25_round2_crop_100,53,ls,cylinder,,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: dbh_cm or CBC is missing for cylinder volume,239,64
talhao_62_25x25_round2_crop_100,53,ls,voxel,,19.19640052318573,7.102668193578721,8.983168152570725,0.02912500000000001,26.21250000000001,0.008000000000000002,7.200000000000002,ok,239,64
talhao_62_25x25_round2_crop_100,53,ls,taper,,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: Insuficientes amostras de raio para o método taper.,239,64
talhao_62_25x25_round2_crop_100,53,ls,frustum,,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: Insuficientes amostras de raio para o método frustum.,239,64
talhao_62_25x25_round2_crop_100,53,ls,axis_profile,,19.19640052318573,7.102668193578721,8.983168152570725,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,239,64
talhao_62_25x25_round2_crop_100,54,ensemble,cylinder,68.10548118125868,4.1641998291015625,4.1641998291015625,6.702099800109863,1.5169999787701263,1365.2999808931136,1.5169999787701263,1365.2999808931136,ok,81,81
talhao_62_25x25_round2_crop_100,54,ensemble,voxel,68.10548118125868,4.1641998291015625,4.1641998291015625,6.702099800109863,0.010125000000000002,9.112500000000002,0.010125000000000002,9.112500000000002,ok,81,81
talhao_62_25x25_round2_crop_100,54,ensemble,taper,68.10548118125868,4.1641998291015625,4.1641998291015625,6.702099800109863,797.1855804629538,717467.0224166585,841.3439842502796,757209.5858252516,ok,81,81
talhao_62_25x25_round2_crop_100,54,ensemble,frustum,68.10548118125868,4.1641998291015625,4.1641998291015625,6.702099800109863,4.612196707640296,4150.9770368762665,4.365136863099886,3928.6231767898976,ok,81,81
talhao_62_25x25_round2_crop_100,54,ensemble,axis_profile,68.10548118125868,4.1641998291015625,4.1641998291015625,6.702099800109863,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,81,81
talhao_62_25x25_round2_crop_100,54,single_ransac,cylinder,,4.1641998291015625,4.1641998291015625,6.702099800109863,,,,,error: dbh_cm or CBC is missing for cylinder volume,81,81
talhao_62_25x25_round2_crop_100,54,single_ransac,voxel,,4.1641998291015625,4.1641998291015625,6.702099800109863,0.010125000000000002,9.112500000000002,0.010125000000000002,9.112500000000002,ok,81,81
talhao_62_25x25_round2_crop_100,54,single_ransac,taper,,4.1641998291015625,4.1641998291015625,6.702099800109863,841.3439842502642,757209.5858252378,729.8164642748638,656834.8178473775,ok,81,81
talhao_62_25x25_round2_crop_100,54,single_ransac,frustum,,4.1641998291015625,4.1641998291015625,6.702099800109863,4.507073703351955,4056.366333016759,4.365136863099875,3928.623176789887,ok,81,81
talhao_62_25x25_round2_crop_100,54,single_ransac,axis_profile,,4.1641998291015625,4.1641998291015625,6.702099800109863,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,81,81
talhao_62_25x25_round2_crop_100,54,ls,cylinder,140.18659110689777,4.1641998291015625,4.1641998291015625,6.702099800109863,6.42738616736302,5784.647550626718,6.42738616736302,5784.647550626718,ok,81,81
talhao_62_25x25_round2_crop_100,54,ls,voxel,140.18659110689777,4.1641998291015625,4.1641998291015625,6.702099800109863,0.010125000000000002,9.112500000000002,0.010125000000000002,9.112500000000002,ok,81,81
talhao_62_25x25_round2_crop_100,54,ls,taper,140.18659110689777,4.1641998291015625,4.1641998291015625,6.702099800109863,980.7366788178912,882663.010936102,672.0622906348012,604856.0615713211,ok,81,81
talhao_62_25x25_round2_crop_100,54,ls,frustum,140.18659110689777,4.1641998291015625,4.1641998291015625,6.702099800109863,4.365136863099897,3928.623176789907,4.6121967076402814,4150.977036876253,ok,81,81
talhao_62_25x25_round2_crop_100,54,ls,axis_profile,140.18659110689777,4.1641998291015625,4.1641998291015625,6.702099800109863,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,81,81
talhao_62_25x25_round2_crop_100,56,ensemble,cylinder,79.57594165243387,18.498400330543518,18.498400330543518,19.85140037536621,9.19999578330061,8279.996204970548,9.19999578330061,8279.996204970548,ok,833,833
talhao_62_25x25_round2_crop_100,56,ensemble,voxel,79.57594165243387,18.498400330543518,18.498400330543518,19.85140037536621,0.10300000000000002,92.70000000000002,0.10300000000000002,92.70000000000002,ok,833,833
talhao_62_25x25_round2_crop_100,56,ensemble,taper,79.57594165243387,18.498400330543518,18.498400330543518,19.85140037536621,26.056199383862037,23450.579445475832,28.72046949035776,25848.422541321987,ok,833,833
talhao_62_25x25_round2_crop_100,56,ensemble,frustum,79.57594165243387,18.498400330543518,18.498400330543518,19.85140037536621,5.766587244630208,5189.928520167187,14.849687716972586,13364.718945275326,ok,833,833
talhao_62_25x25_round2_crop_100,56,ensemble,axis_profile,79.57594165243387,18.498400330543518,18.498400330543518,19.85140037536621,16.33973966632113,14705.765699689016,16.33973966632113,14705.765699689016,ok,833,833
talhao_62_25x25_round2_crop_100,56,single_ransac,cylinder,,18.498400330543518,18.498400330543518,19.85140037536621,,,,,error: dbh_cm or CBC is missing for cylinder volume,833,833
talhao_62_25x25_round2_crop_100,56,single_ransac,voxel,,18.498400330543518,18.498400330543518,19.85140037536621,0.10300000000000002,92.70000000000002,0.10300000000000002,92.70000000000002,ok,833,833
talhao_62_25x25_round2_crop_100,56,single_ransac,taper,,18.498400330543518,18.498400330543518,19.85140037536621,39.08208121180969,35173.87309062872,1768.6100669949726,1591749.0602954754,ok,833,833
talhao_62_25x25_round2_crop_100,56,single_ransac,frustum,,18.498400330543518,18.498400330543518,19.85140037536621,20.256030118963636,18230.427107067273,5.883009396049981,5294.708456444982,ok,833,833
talhao_62_25x25_round2_crop_100,56,single_ransac,axis_profile,,18.498400330543518,18.498400330543518,19.85140037536621,16.33973966632113,14705.765699689016,16.33973966632113,14705.765699689016,ok,833,833
talhao_62_25x25_round2_crop_100,56,ls,cylinder,34.3035623446585,18.498400330543518,18.498400330543518,19.85140037536621,1.7096314601855265,1538.668314166974,1.7096314601855265,1538.668314166974,ok,833,833
talhao_62_25x25_round2_crop_100,56,ls,voxel,34.3035623446585,18.498400330543518,18.498400330543518,19.85140037536621,0.10300000000000002,92.70000000000002,0.10300000000000002,92.70000000000002,ok,833,833
talhao_62_25x25_round2_crop_100,56,ls,taper,34.3035623446585,18.498400330543518,18.498400330543518,19.85140037536621,26.58161971690905,23923.457745218144,26.19850428874757,23578.653859872815,ok,833,833
talhao_62_25x25_round2_crop_100,56,ls,frustum,34.3035623446585,18.498400330543518,18.498400330543518,19.85140037536621,17.921618635843743,16129.456772259367,20.256030118963867,18230.42710706748,ok,833,833
talhao_62_25x25_round2_crop_100,56,ls,axis_profile,34.3035623446585,18.498400330543518,18.498400330543518,19.85140037536621,16.33973966632113,14705.765699689016,16.33973966632113,14705.765699689016,ok,833,833
talhao_62_25x25_round2_crop_100,60,ensemble,cylinder,42.51186646532513,21.267600417137146,21.267600417137146,22.722200393676758,3.018760920738584,2716.8848286647253,3.018760920738584,2716.8848286647253,ok,488,488
talhao_62_25x25_round2_crop_100,60,ensemble,voxel,42.51186646532513,21.267600417137146,21.267600417137146,22.722200393676758,0.06050000000000001,54.45000000000001,0.06050000000000001,54.45000000000001,ok,488,488
talhao_62_25x25_round2_crop_100,60,ensemble,taper,42.51186646532513,21.267600417137146,21.267600417137146,22.722200393676758,1565.159898804212,1408643.9089237908,1926.4040419918333,1733763.63779265,ok,488,488
talhao_62_25x25_round2_crop_100,60,ensemble,frustum,42.51186646532513,21.267600417137146,21.267600417137146,22.722200393676758,12.518776991400738,11266.899292260665,30.6348172856734,27571.33555710606,ok,488,488
talhao_62_25x25_round2_crop_100,60,ensemble,axis_profile,42.51186646532513,21.267600417137146,21.267600417137146,22.722200393676758,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,488,488
talhao_62_25x25_round2_crop_100,60,single_ransac,cylinder,,21.267600417137146,21.267600417137146,22.722200393676758,,,,,error: dbh_cm or CBC is missing for cylinder volume,488,488
talhao_62_25x25_round2_crop_100,60,single_ransac,voxel,,21.267600417137146,21.267600417137146,22.722200393676758,0.06050000000000001,54.45000000000001,0.06050000000000001,54.45000000000001,ok,488,488
talhao_62_25x25_round2_crop_100,60,single_ransac,taper,,21.267600417137146,21.267600417137146,22.722200393676758,1565.159898803802,1408643.9089234218,1926.4040419921046,1733763.6377928942,ok,488,488
talhao_62_25x25_round2_crop_100,60,single_ransac,frustum,,21.267600417137146,21.267600417137146,22.722200393676758,3.3181340280461082,2986.3206252414975,3.3181340280460807,2986.3206252414725,ok,488,488
talhao_62_25x25_round2_crop_100,60,single_ransac,axis_profile,,21.267600417137146,21.267600417137146,22.722200393676758,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,488,488
talhao_62_25x25_round2_crop_100,60,ls,cylinder,29.496759450567332,21.267600417137146,21.267600417137146,22.722200393676758,1.453305731741115,1307.9751585670035,1.453305731741115,1307.9751585670035,ok,488,488
talhao_62_25x25_round2_crop_100,60,ls,voxel,29.496759450567332,21.267600417137146,21.267600417137146,22.722200393676758,0.06050000000000001,54.45000000000001,0.06050000000000001,54.45000000000001,ok,488,488
talhao_62_25x25_round2_crop_100,60,ls,taper,29.496759450567332,21.267600417137146,21.267600417137146,22.722200393676758,8.486917864215897,7638.2260777943075,1565.1598988042058,1408643.9089237852,ok,488,488
talhao_62_25x25_round2_crop_100,60,ls,frustum,29.496759450567332,21.267600417137146,21.267600417137146,22.722200393676758,12.518776991400772,11266.899292260694,3.3181340280461233,2986.320625241511,ok,488,488
talhao_62_25x25_round2_crop_100,60,ls,axis_profile,29.496759450567332,21.267600417137146,21.267600417137146,22.722200393676758,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,488,488
talhao_62_25x25_round2_crop_100,61,ensemble,cylinder,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: dbh_cm or CBC is missing for cylinder volume,243,243
talhao_62_25x25_round2_crop_100,61,ensemble,voxel,,16.666000604629517,16.666000604629517,19.097400665283203,0.029875000000000006,26.887500000000006,0.029875000000000006,26.887500000000006,ok,243,243
talhao_62_25x25_round2_crop_100,61,ensemble,taper,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: Insuficientes amostras de raio para o método taper.,243,243
talhao_62_25x25_round2_crop_100,61,ensemble,frustum,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: Insuficientes amostras de raio para o método frustum.,243,243
talhao_62_25x25_round2_crop_100,61,ensemble,axis_profile,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,243,243
talhao_62_25x25_round2_crop_100,61,single_ransac,cylinder,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: dbh_cm or CBC is missing for cylinder volume,243,243
talhao_62_25x25_round2_crop_100,61,single_ransac,voxel,,16.666000604629517,16.666000604629517,19.097400665283203,0.029875000000000006,26.887500000000006,0.029875000000000006,26.887500000000006,ok,243,243
talhao_62_25x25_round2_crop_100,61,single_ransac,taper,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: Insuficientes amostras de raio para o método taper.,243,243
talhao_62_25x25_round2_crop_100,61,single_ransac,frustum,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: Insuficientes amostras de raio para o método frustum.,243,243
talhao_62_25x25_round2_crop_100,61,single_ransac,axis_profile,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,243,243
talhao_62_25x25_round2_crop_100,61,ls,cylinder,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: dbh_cm or CBC is missing for cylinder volume,243,243
talhao_62_25x25_round2_crop_100,61,ls,voxel,,16.666000604629517,16.666000604629517,19.097400665283203,0.029875000000000006,26.887500000000006,0.029875000000000006,26.887500000000006,ok,243,243
talhao_62_25x25_round2_crop_100,61,ls,taper,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: Insuficientes amostras de raio para o método taper.,243,243
talhao_62_25x25_round2_crop_100,61,ls,frustum,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: Insuficientes amostras de raio para o método frustum.,243,243
talhao_62_25x25_round2_crop_100,61,ls,axis_profile,,16.666000604629517,16.666000604629517,19.097400665283203,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,243,243
talhao_62_25x25_round2_crop_100,62,ensemble,cylinder,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: dbh_cm or CBC is missing for cylinder volume,77,7
talhao_62_25x25_round2_crop_100,62,ensemble,voxel,,12.710100173950195,2.5420200347900392,4.138220024108887,0.009375000000000001,8.437500000000002,0.0008750000000000002,0.7875000000000002,ok,77,7
talhao_62_25x25_round2_crop_100,62,ensemble,taper,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: Insuficientes amostras de raio para o método taper.,77,7
talhao_62_25x25_round2_crop_100,62,ensemble,frustum,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: Insuficientes amostras de raio para o método frustum.,77,7
talhao_62_25x25_round2_crop_100,62,ensemble,axis_profile,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,77,7
talhao_62_25x25_round2_crop_100,62,single_ransac,cylinder,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: dbh_cm or CBC is missing for cylinder volume,77,7
talhao_62_25x25_round2_crop_100,62,single_ransac,voxel,,12.710100173950195,2.5420200347900392,4.138220024108887,0.009375000000000001,8.437500000000002,0.0008750000000000002,0.7875000000000002,ok,77,7
talhao_62_25x25_round2_crop_100,62,single_ransac,taper,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: Insuficientes amostras de raio para o método taper.,77,7
talhao_62_25x25_round2_crop_100,62,single_ransac,frustum,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: Insuficientes amostras de raio para o método frustum.,77,7
talhao_62_25x25_round2_crop_100,62,single_ransac,axis_profile,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,77,7
talhao_62_25x25_round2_crop_100,62,ls,cylinder,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: dbh_cm or CBC is missing for cylinder volume,77,7
talhao_62_25x25_round2_crop_100,62,ls,voxel,,12.710100173950195,2.5420200347900392,4.138220024108887,0.009375000000000001,8.437500000000002,0.0008750000000000002,0.7875000000000002,ok,77,7
talhao_62_25x25_round2_crop_100,62,ls,taper,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: Insuficientes amostras de raio para o método taper.,77,7
talhao_62_25x25_round2_crop_100,62,ls,frustum,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: Insuficientes amostras de raio para o método frustum.,77,7
talhao_62_25x25_round2_crop_100,62,ls,axis_profile,,12.710100173950195,2.5420200347900392,4.138220024108887,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,77,7
talhao_62_25x25_round2_crop_100,69,ensemble,cylinder,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: dbh_cm or CBC is missing for cylinder volume,91,61
talhao_62_25x25_round2_crop_100,69,ensemble,voxel,,11.764399886131287,3.8822519624233247,4.930951937437058,0.011250000000000003,10.125000000000004,0.0075000000000000015,6.750000000000001,ok,91,61
talhao_62_25x25_round2_crop_100,69,ensemble,taper,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: Insuficientes amostras de raio para o método taper.,91,61
talhao_62_25x25_round2_crop_100,69,ensemble,frustum,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: Insuficientes amostras de raio para o método frustum.,91,61
talhao_62_25x25_round2_crop_100,69,ensemble,axis_profile,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,91,61
talhao_62_25x25_round2_crop_100,69,single_ransac,cylinder,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: dbh_cm or CBC is missing for cylinder volume,91,61
talhao_62_25x25_round2_crop_100,69,single_ransac,voxel,,11.764399886131287,3.8822519624233247,4.930951937437058,0.011250000000000003,10.125000000000004,0.0075000000000000015,6.750000000000001,ok,91,61
talhao_62_25x25_round2_crop_100,69,single_ransac,taper,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: Insuficientes amostras de raio para o método taper.,91,61
talhao_62_25x25_round2_crop_100,69,single_ransac,frustum,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: Insuficientes amostras de raio para o método frustum.,91,61
talhao_62_25x25_round2_crop_100,69,single_ransac,axis_profile,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,91,61
talhao_62_25x25_round2_crop_100,69,ls,cylinder,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: dbh_cm or CBC is missing for cylinder volume,91,61
talhao_62_25x25_round2_crop_100,69,ls,voxel,,11.764399886131287,3.8822519624233247,4.930951937437058,0.011250000000000003,10.125000000000004,0.0075000000000000015,6.750000000000001,ok,91,61
talhao_62_25x25_round2_crop_100,69,ls,taper,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: Insuficientes amostras de raio para o método taper.,91,61
talhao_62_25x25_round2_crop_100,69,ls,frustum,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: Insuficientes amostras de raio para o método frustum.,91,61
talhao_62_25x25_round2_crop_100,69,ls,axis_profile,,11.764399886131287,3.8822519624233247,4.930951937437058,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,91,61
